,azadicarboxylate_SMILES_index,phosphine_SMILES_index,solvent_SMILES_index,substrate_concentration_index,azadicarb_equiv_index,phos_equiv_index,temperature_index,yield
127373,O=C(N1CCCCC1)/N=N/C(N2CCCCC2)=O,CP(C1=CC=CC=C1)C2=CC=CC=C2,CC(OCC)=O,0.15,1.9,1.9,35,<Enter Response>
125374,O=C(N1CCCCC1)/N=N/C(N2CCCCC2)=O,CP(C1=CC=CC=C1)C2=CC=CC=C2,O=CN(C)C,0.15,1.9,1.9,45,<Enter Response>
127496,O=C(N1CCCCC1)/N=N/C(N2CCCCC2)=O,CP(C1=CC=CC=C1)C2=CC=CC=C2,CC(OCC)=O,0.2,1.9,1.9,15,<Enter Response>
157499,CN(C(/N=N/C(N(C)C)=O)=O)C,CP(C1=CC=CC=C1)C2=CC=CC=C2,CC(OCC)=O,0.2,1.9,1.9,45,<Enter Response>
125872,O=C(N1CCCCC1)/N=N/C(N2CCCCC2)=O,CP(C1=CC=CC=C1)C2=CC=CC=C2,C1CCOC1,0.15,1.9,1.9,25,<Enter Response>
124999,O=C(N1CCCCC1)/N=N/C(N2CCCCC2)=O,CCCCP(CCCC)CCCC,CC(OCC)=O,0.2,1.9,1.9,45,<Enter Response>
153874,CN(C(/N=N/C(N(C)C)=O)=O)C,CCCCP(CCCC)CCCC,CC#N,0.15,1.9,1.9,45,<Enter Response>
156372,CN(C(/N=N/C(N(C)C)=O)=O)C,CP(C1=CC=CC=C1)C2=CC=CC=C2,CC#N,0.15,1.9,1.9,25,<Enter Response>
126249,O=C(N1CCCCC1)/N=N/C(N2CCCCC2)=O,CP(C1=CC=CC=C1)C2=CC=CC=C2,CC#N,0.1,1.9,1.9,45,<Enter Response>
155874,CN(C(/N=N/C(N(C)C)=O)=O)C,CP(C1=CC=CC=C1)C2=CC=CC=C2,C1CCOC1,0.15,1.9,1.9,45,<Enter Response>
